,demand
2025-04-12 12:00:00,-870.1959911538688
2025-04-12 13:00:00,-802.2784695638218
2025-04-12 14:00:00,-757.3941590363025
2025-04-12 15:00:00,-740.0555332165379
2025-04-12 16:00:00,-751.671155934546
2025-04-12 17:00:00,-805.1266285727994
2025-04-12 18:00:00,-909.7408902771399
2025-04-12 19:00:00,-1030.212892120238
2025-04-12 20:00:00,-1085.765704313342
2025-04-12 21:00:00,-1030.203290258219
2025-04-12 22:00:00,-909.6599531707752
2025-04-12 23:00:00,-804.5988285414355
2025-04-13 00:00:00,-722.3482489765138
2025-04-13 01:00:00,-711.8408241101835
2025-04-13 02:00:00,-680.2150949286756
2025-04-13 03:00:00,-631.0395937760575
2025-04-13 04:00:00,-606.4823273798751
2025-04-13 05:00:00,-641.1229072014352
2025-04-13 06:00:00,-712.8202130304837
2025-04-13 07:00:00,-790.2411187091977
2025-04-13 08:00:00,-868.8364605682565
2025-04-13 09:00:00,-937.4664218870802
2025-04-13 10:00:00,-966.0639751172541
2025-04-13 11:00:00,-937.6994614410879
2025-04-13 12:00:00,-871.0566853116886
2025-04-13 13:00:00,-803.0719878042156
2025-04-13 14:00:00,-758.1432830663787
2025-04-13 15:00:00,-740.7875079445037
2025-04-13 16:00:00,-752.4146194520652
2025-04-13 17:00:00,-805.9229638726193
2025-04-13 18:00:00,-910.6406975359081
2025-04-13 19:00:00,-1031.2318559244525
2025-04-13 20:00:00,-1086.8396143381678
2025-04-13 21:00:00,-1031.2222445654163
2025-04-13 22:00:00,-910.5596803762045
2025-04-13 23:00:00,-805.3946418043719
2025-04-14 00:00:00,-821.6491405214488
2025-04-14 01:00:00,-809.6972646461402
2025-04-14 02:00:00,-773.7239605823894
2025-04-14 03:00:00,-717.7883252236692
2025-04-14 04:00:00,-689.8551823710787
2025-04-14 05:00:00,-729.2577872474353
2025-04-14 06:00:00,-810.8112897244055
2025-04-14 07:00:00,-898.8752127690585
2025-04-14 08:00:00,-988.2750212118483
2025-04-14 09:00:00,-1066.3395126971254
2025-04-14 10:00:00,-1098.868358812391
2025-04-14 11:00:00,-1066.604588094663
2025-04-14 12:00:00,-990.800459260311
2025-04-14 13:00:00,-913.4699357146766
2025-04-14 14:00:00,-862.3649019793684
2025-04-14 15:00:00,-842.6232361939559
2025-04-14 16:00:00,-855.8487215335704
2025-04-14 17:00:00,-916.7128341913742
2025-04-14 18:00:00,-1035.826067986439
2025-04-14 19:00:00,-1172.994839122555
2025-04-14 20:00:00,-1236.2469712786046
2025-04-14 21:00:00,-1172.9839064942796
2025-04-14 22:00:00,-1035.733913433933
2025-04-14 23:00:00,-916.111883924091
2025-04-15 00:00:00,-822.4355339538921
2025-04-15 01:00:00,-810.472219039424
2025-04-15 02:00:00,-774.4644852310731
2025-04-15 03:00:00,-718.4753143495656
2025-04-15 04:00:00,-690.5154369225644
2025-04-15 05:00:00,-729.9557536982802
2025-04-15 06:00:00,-811.5873103416551
2025-04-15 07:00:00,-899.7355186210903
2025-04-15 08:00:00,-989.2208908632613
2025-04-15 09:00:00,-1067.360097212077
2025-04-15 10:00:00,-1099.9200764104173
2025-04-15 11:00:00,-1067.6254263110325
2025-04-15 12:00:00,-991.7487459870874
2025-04-15 13:00:00,-914.3442100524122
2025-04-15 14:00:00,-863.1902641222115
2025-04-15 15:00:00,-843.4297037557019
2025-04-15 16:00:00,-856.6678470953055
2025-04-15 17:00:00,-917.5902122797722
2025-04-15 18:00:00,-1036.8174483419289
2025-04-15 19:00:00,-1174.1175025469825
2025-04-15 20:00:00,-1237.4301727829281
2025-04-15 21:00:00,-1174.1065594551812
2025-04-15 22:00:00,-1036.7252055890813
2025-04-15 23:00:00,-916.9886868480786
2025-04-16 00:00:00,-823.2092301998402
2025-04-16 01:00:00,-811.2346609420756
2025-04-16 02:00:00,-775.1930532952018
2025-04-16 03:00:00,-719.151211280777
2025-04-16 04:00:00,-691.1650309384598
2025-04-16 05:00:00,-730.6424507134608
2025-04-16 06:00:00,-812.3508012529145
2025-04-16 07:00:00,-900.5819338893567
2025-04-16 08:00:00,-990.1514884093021
2025-04-16 09:00:00,-1068.364203268047
2025-04-16 10:00:00,-1100.9548128716094
2025-04-16 11:00:00,-1068.6297819721317
2025-04-16 12:00:00,-992.6817215821536
2025-04-16 13:00:00,-915.2043682698242
2025-04-16 14:00:00,-864.0022998858899
2025-04-16 15:00:00,-844.2231500120666
2025-04-16 16:00:00,-857.4737469743341
2025-04-16 17:00:00,-918.4534241343799
2025-04-16 18:00:00,-1037.7928217716967
2025-04-16 19:00:00,-1175.2220393362134
2025-04-16 20:00:00,-1238.5942701982024
2025-04-16 21:00:00,-1175.2110859498312
2025-04-16 22:00:00,-1037.7004922425992
2025-04-16 23:00:00,-917.8513328249377
2025-04-17 00:00:00,-823.969999996398
2025-04-17 01:00:00,-811.9843644261043
2025-04-17 02:00:00,-775.9094488843344
2025-04-17 03:00:00,-719.815815734456
2025-04-17 04:00:00,-691.8037719300389
2025-04-17 05:00:00,-731.3176748098316
2025-04-17 06:00:00,-813.1015362193491
2025-04-17 07:00:00,-901.4142077627464
2025-04-17 08:00:00,-991.0665380938347
2025-04-17 09:00:00,-1069.35153332674
2025-04-17 10:00:00,-1101.9722615812216
2025-04-17 11:00:00,-1069.6173574657023
2025-04-17 12:00:00,-993.5991095847047
2025-04-17 13:00:00,-916.0501554834689
2025-04-17 14:00:00,-864.8007686466813
2025-04-17 15:00:00,-845.0033398478002
2025-04-17 16:00:00,-858.2661823651288
2025-04-17 17:00:00,-919.3022139668955
2025-04-17 18:00:00,-1038.7518992515459
2025-04-17 19:00:00,-1176.3081221921584
2025-04-17 20:00:00,-1239.7389185772392
2025-04-17 21:00:00,-1176.2971586831916
2025-04-17 22:00:00,-1038.659484396003
2025-04-17 23:00:00,-918.6995662340481
2025-04-18 00:00:00,-824.7176179110558
2025-04-18 01:00:00,-812.7211073381881
2025-04-18 02:00:00,-776.6134597149967
2025-04-18 03:00:00,-720.4689307739592
2025-04-18 04:00:00,-692.4314706245606
2025-04-18 05:00:00,-731.9812259039202
2025-04-18 06:00:00,-813.839292781986
2025-04-18 07:00:00,-902.2320936205488
2025-04-18 08:00:00,-991.9657687678883
2025-04-18 09:00:00,-1070.3217948209515
2025-04-18 10:00:00,-1102.972121047243
2025-04-18 11:00:00,-1070.587860151812
2025-04-18 12:00:00,-994.5006381528768
2025-04-18 13:00:00,-916.8813210683415
2025-04-18 14:00:00,-865.5854338010593
2025-04-18 15:00:00,-845.7700420758166
2025-04-18 16:00:00,-859.0449184519814
2025-04-18 17:00:00,-920.1363302625728
2025-04-18 18:00:00,-1039.6943965861194
2025-04-18 19:00:00,-1177.3754292850285
2025-04-18 20:00:00,-1240.8637787360203
2025-04-18 21:00:00,-1177.3644558284716
2025-04-18 22:00:00,-1039.601897879221
2025-04-18 23:00:00,-919.5331357255441
2025-04-19 00:00:00,-726.3976389194719
2025-04-19 01:00:00,-715.8313108016416
2025-04-19 02:00:00,-684.0282919127553
2025-04-19 03:00:00,-634.5771193231407
2025-04-19 04:00:00,-609.8821880987923
2025-04-19 05:00:00,-644.7169584866708
2025-04-19 06:00:00,-716.816190048318
2025-04-19 07:00:00,-794.671107212869
2025-04-19 08:00:00,-873.7070442936072
2025-04-19 09:00:00,-942.7217362123095
2025-04-19 10:00:00,-971.4796035909673
2025-04-19 11:00:00,-942.9560821556215
2025-04-19 12:00:00,-875.9397153269831
2025-04-19 13:00:00,-807.5739044842843
2025-04-19 14:00:00,-762.3933352955081
2025-04-19 15:00:00,-744.9402659650149
2025-04-19 16:00:00,-756.632557541153
2025-04-19 17:00:00,-810.4408627521817
2025-04-19 18:00:00,-915.745630353943
2025-04-19 19:00:00,-1037.012807026854
2025-04-19 20:00:00,-1092.9322952716998
2025-04-19 21:00:00,-1037.0031417877944
2025-04-19 22:00:00,-915.6641590226233
2025-04-19 23:00:00,-809.9095789794201
2025-04-20 00:00:00,-727.0318140062664
2025-04-20 01:00:00,-716.4562610483594
2025-04-20 02:00:00,-684.625476812804
2025-04-20 03:00:00,-635.131131310739
2025-04-20 04:00:00,-610.4146403933058
2025-04-20 05:00:00,-645.2798229719054
2025-04-20 06:00:00,-717.442000135223
2025-04-20 07:00:00,-795.3648878522711
2025-04-20 08:00:00,-874.4698265645847
2025-04-20 09:00:00,-943.544771154679
2025-04-20 10:00:00,-972.3277453371913
2025-04-20 11:00:00,-943.7793216916612
2025-04-20 12:00:00,-876.7044468118218
2025-04-20 13:00:00,-808.2789497976627
2025-04-20 14:00:00,-763.0589361092741
2025-04-20 15:00:00,-745.5906295296983
2025-04-20 16:00:00,-757.2931289584336
2025-04-20 17:00:00,-811.1484110383274
2025-04-20 18:00:00,-916.5451140437239
2025-04-20 19:00:00,-1037.9181619614892
2025-04-20 20:00:00,-1093.8864702250291
2025-04-20 21:00:00,-1037.9084882842776
2025-04-20 22:00:00,-916.4635715845728
2025-04-20 23:00:00,-810.6166634329281
2025-04-21 00:00:00,-826.8793648890318
2025-04-21 01:00:00,-814.8514091039921
2025-04-21 02:00:00,-778.6491162392828
2025-04-21 03:00:00,-722.357421452467
2025-04-21 04:00:00,-694.2464696091458
2025-04-21 05:00:00,-733.8998925707494
2025-04-21 06:00:00,-815.9725255316221
2025-04-21 07:00:00,-904.5970212751288
2025-04-21 08:00:00,-994.5659060225297
2025-04-21 09:00:00,-1073.1273186210572
2025-04-21 10:00:00,-1105.8632277699355
2025-04-21 11:00:00,-1073.394081361446
2025-04-21 12:00:00,-997.1074197984145
2025-04-21 13:00:00,-919.2846472274244
2025-04-21 14:00:00,-867.8543033572099
2025-04-21 15:00:00,-847.9869715954637
2025-04-21 16:00:00,-861.2966440318387
2025-04-21 17:00:00,-922.5481884405383
2025-04-21 18:00:00,-1042.4196399555185
2025-04-21 19:00:00,-1180.4615617028699
2025-04-21 20:00:00,-1244.1163265966525
2025-04-21 21:00:00,-1180.4505594827265
2025-04-21 22:00:00,-1042.3268987913282
2025-04-21 23:00:00,-921.9434128120678
2025-04-22 00:00:00,-827.572199872345
2025-04-22 01:00:00,-815.534165968417
2025-04-22 02:00:00,-779.3015395193447
2025-04-22 03:00:00,-722.9626784141101
2025-04-22 04:00:00,-694.8281726502554
2025-04-22 05:00:00,-734.5148208679275
2025-04-22 06:00:00,-816.6562217696901
2025-04-22 07:00:00,-905.354975202573
2025-04-22 08:00:00,-995.3992440911312
2025-04-22 09:00:00,-1074.026482609736
2025-04-22 10:00:00,-1106.789820890398
2025-04-22 11:00:00,-1074.2934688682903
2025-04-22 12:00:00,-997.9428873791663
2025-04-22 13:00:00,-920.0549077881136
2025-04-22 14:00:00,-868.5814708828689
2025-04-22 15:00:00,-848.6974924577105
2025-04-22 16:00:00,-862.0183169521387
2025-04-22 17:00:00,-923.3211834938488
2025-04-22 18:00:00,-1043.2930742489848
2025-04-22 19:00:00,-1181.450660114479
2025-04-22 20:00:00,-1245.1587607786846
2025-04-22 21:00:00,-1181.4396486756716
2025-04-22 22:00:00,-1043.2002553777847
2025-04-22 23:00:00,-922.7159011291718
2025-04-23 00:00:00,-828.2508155641929
2025-04-23 01:00:00,-816.2029103780889
2025-04-23 02:00:00,-779.940572891274
2025-04-23 03:00:00,-723.5555134782508
2025-04-23 04:00:00,-695.3979371991024
2025-04-23 05:00:00,-735.1171287794459
2025-04-23 06:00:00,-817.3258862739154
2025-04-23 07:00:00,-906.0973733799889
2025-04-23 08:00:00,-996.2154792749593
2025-04-23 09:00:00,-1074.9071927455668
2025-04-23 10:00:00,-1107.697397220475
2025-04-23 11:00:00,-1075.1743979349462
2025-04-23 12:00:00,-998.7612083704323
2025-04-23 13:00:00,-920.8093600254932
2025-04-23 14:00:00,-869.2937144984476
2025-04-23 15:00:00,-849.3934310550954
2025-04-23 16:00:00,-862.725178730041
2025-04-23 17:00:00,-924.0783141029137
2025-04-23 18:00:00,-1044.148582749018
2025-04-23 19:00:00,-1182.4194589180415
2025-04-23 20:00:00,-1246.179800724247
2025-04-23 21:00:00,-1182.408438449768
2025-04-23 22:00:00,-1044.0556877656156
2025-04-23 23:00:00,-923.4725354019528
2025-04-24 00:00:00,-828.9150108761008
2025-04-24 01:00:00,-816.8574441696064
2025-04-24 02:00:00,-780.5660269956905
2025-04-24 03:00:00,-724.1357509750652
2025-04-24 04:00:00,-695.9555944221545
2025-04-24 05:00:00,-735.7066378284724
2025-04-24 06:00:00,-817.9813206082533
2025-04-24 07:00:00,-906.8239958187742
2025-04-24 08:00:00,-997.014369705914
2025-04-24 09:00:00,-1075.7691880551295
2025-04-24 10:00:00,-1108.5856878257132
2025-04-24 11:00:00,-1076.0366075231195
2025-04-24 12:00:00,-999.5621402860421
2025-04-24 13:00:00,-921.547780379083
2025-04-24 14:00:00,-869.9908231507917
2025-04-24 15:00:00,-850.0745811659926
2025-04-24 16:00:00,-863.4170199071451
2025-04-24 17:00:00,-924.8193559135939
2025-04-24 18:00:00,-1044.9859119499854
2025-04-24 19:00:00,-1183.3676710375637
2025-04-24 20:00:00,-1247.179143877168
2025-04-24 21:00:00,-1183.3566417316974
2025-04-24 22:00:00,-1044.8929424717428
2025-04-24 23:00:00,-924.2130914233458
2025-04-25 00:00:00,-829.5645889926632
2025-04-25 01:00:00,-817.4975733904811
2025-04-25 02:00:00,-781.1777164970453
2025-04-25 03:00:00,-724.7032189676601
2025-04-25 04:00:00,-696.5009790735409
2025-04-25 05:00:00,-736.2831733307524
2025-04-25 06:00:00,-818.6223305533648
2025-04-25 07:00:00,-907.5346272050181
2025-04-25 08:00:00,-997.7956786555185
2025-04-25 09:00:00,-1076.6122131106097
2025-04-25 10:00:00,-1109.4544294864347
2025-04-25 11:00:00,-1076.879842141501
2025-04-25 12:00:00,-1000.3454457925833
2025-04-25 13:00:00,-922.2699500389954
2025-04-25 14:00:00,-870.6725902715624
2025-04-25 15:00:00,-850.7407409509234
2025-04-25 16:00:00,-864.0936354759792
2025-04-25 17:00:00,-925.5440893392074
2025-04-25 18:00:00,-1045.8048137331746
2025-04-25 19:00:00,-1184.2950154973303
2025-04-25 20:00:00,-1248.1564941105037
2025-04-25 21:00:00,-1184.2839775483633
2025-04-25 22:00:00,-1045.7117713995272
2025-04-25 23:00:00,-924.9373497506192
2025-04-26 00:00:00,-730.5754345382809
2025-04-26 01:00:00,-719.9483353538167
2025-04-26 02:00:00,-687.962404921913
2025-04-26 03:00:00,-638.2268193866599
2025-04-26 04:00:00,-613.389857998737
2025-04-26 05:00:00,-648.4249767128093
2025-04-26 06:00:00,-720.938879024469
2025-04-26 07:00:00,-799.2415701277081
2025-04-26 08:00:00,-878.7320736524608
2025-04-26 09:00:00,-948.1436959328317
2025-04-26 10:00:00,-977.0669610026489
2025-04-26 11:00:00,-948.3793896908982
2025-04-26 12:00:00,-880.977585646162
2025-04-26 13:00:00,-812.2185764094819
2025-04-26 14:00:00,-766.7781561778347
2025-04-26 15:00:00,-749.2247074508829
2025-04-26 16:00:00,-760.9842459478582
2025-04-26 17:00:00,-815.1020236705274
2025-04-26 18:00:00,-921.0124399874753
2025-04-26 19:00:00,-1042.9770714045442
2025-04-26 20:00:00,-1099.218174396573
2025-04-26 21:00:00,-1042.9673505769317
2025-04-26 22:00:00,-920.9305000828112
2025-04-26 23:00:00,-814.5676842779519
2025-04-27 00:00:00,-731.1208327210641
2025-04-27 01:00:00,-720.4858000634642
2025-04-27 02:00:00,-688.4759911003271
2025-04-27 03:00:00,-638.7032763424254
2025-04-27 04:00:00,-613.8477733597998
2025-04-27 05:00:00,-648.9090469227444
2025-04-27 06:00:00,-721.4770832069928
2025-04-27 07:00:00,-799.8382298008162
2025-04-27 08:00:00,-879.3880755565303
2025-04-27 09:00:00,-948.8515158571438
2025-04-27 10:00:00,-977.79637307948
2025-04-27 11:00:00,-949.087385568221
2025-04-27 12:00:00,-881.6352638975361
2025-04-27 13:00:00,-812.8249238373506
2025-04-27 14:00:00,-767.3505808628249
2025-04-27 15:00:00,-749.7840279188621
2025-04-27 16:00:00,-761.5523452915335
2025-04-27 17:00:00,-815.7105236850039
2025-04-27 18:00:00,-921.700005552019
2025-04-27 19:00:00,-1043.7556875097903
2025-04-27 20:00:00,-1100.038776303585
2025-04-27 21:00:00,-1043.7459594252657
2025-04-27 22:00:00,-921.6180044765666
2025-04-27 23:00:00,-815.1757853907956
2025-04-28 00:00:00,-831.423717328001
2025-04-28 01:00:00,-819.3296584661058
2025-04-28 02:00:00,-782.9284055295143
2025-04-28 03:00:00,-726.3273436072249
2025-04-28 04:00:00,-698.0618999746591
2025-04-28 05:00:00,-737.9332496822923
2025-04-28 06:00:00,-820.4569363102476
2025-04-28 07:00:00,-909.5684933597753
2025-04-28 08:00:00,-1000.031827888116
2025-04-28 09:00:00,-1079.0249972363104
2025-04-28 10:00:00,-1111.9408159522904
2025-04-28 11:00:00,-1079.2932260477628
2025-04-28 12:00:00,-1002.587309281064
2025-04-28 13:00:00,-924.3368393682882
2025-04-28 14:00:00,-872.6238453092702
2025-04-28 15:00:00,-852.6473269341184
2025-04-28 16:00:00,-866.0301464884
2025-04-28 17:00:00,-927.6183163070973
2025-04-28 18:00:00,-1048.1485557253502
2025-04-28 19:00:00,-1186.949126400719
2025-04-28 20:00:00,-1250.9537242911636
2025-04-28 21:00:00,-1186.9380637147226
2025-04-28 22:00:00,-1048.0553048755232
2025-04-28 23:00:00,-927.0102169609008
2025-04-29 00:00:00,-832.0129459846739
2025-04-29 01:00:00,-819.910316082636
2025-04-29 02:00:00,-783.4832656363969
2025-04-29 03:00:00,-726.8420906321883
2025-04-29 04:00:00,-698.5566153249965
2025-04-29 05:00:00,-738.4562217943003
2025-04-29 06:00:00,-821.0383928267804
2025-04-29 07:00:00,-910.2131030940476
2025-04-29 08:00:00,-1000.7405488426621
2025-04-29 09:00:00,-1079.78970052344
2025-04-29 10:00:00,-1112.7288466274183
2025-04-29 11:00:00,-1080.0581194282213
2025-04-29 12:00:00,-1003.2978413011798
2025-04-29 13:00:00,-924.9919154057205
2025-04-29 14:00:00,-873.2422724306482
2025-04-29 15:00:00,-853.2515967289227
2025-04-29 16:00:00,-866.6439006659855
2025-04-29 17:00:00,-928.2757179219794
2025-04-29 18:00:00,-1048.8913769278395
2025-04-29 19:00:00,-1187.7903153453115
2025-04-29 20:00:00,-1251.8402731917568
2025-04-29 21:00:00,-1187.7792448192072
2025-04-29 22:00:00,-1048.7980599912846
2025-04-29 23:00:00,-927.6671876167507
2025-04-30 00:00:00,-832.5866394609698
2025-04-30 01:00:00,-820.4756644966892
2025-04-30 02:00:00,-784.0234966994492
2025-04-30 03:00:00,-727.3432662060844
2025-04-30 04:00:00,-699.0382873650403
2025-04-30 05:00:00,-738.9654055984923
2025-04-30 06:00:00,-821.6045190776113
2025-04-30 07:00:00,-910.8407175101502
2025-04-30 08:00:00,-1001.4305841685621
2025-04-30 09:00:00,-1080.5342421918733
2025-04-30 10:00:00,-1113.4961006506605
2025-04-30 11:00:00,-1080.8028461781196
2025-04-30 12:00:00,-1003.9896399433931
2025-04-30 13:00:00,-925.6297201779364
2025-04-30 14:00:00,-873.844394545859
2025-04-30 15:00:00,-853.8399347794839
2025-04-30 16:00:00,-867.2414730408901
2025-04-30 17:00:00,-928.9157869571379
2025-04-30 18:00:00,-1049.6146134389905
2025-04-30 19:00:00,-1188.6093261051915
2025-04-30 20:00:00,-1252.7034479795532
2025-04-30 21:00:00,-1188.598247945686
2025-04-30 22:00:00,-1049.5212321581032
2025-04-30 23:00:00,-928.3068370552334
2025-05-01 00:00:00,-833.14462775913
2025-05-01 01:00:00,-821.0255361833292
2025-05-01 02:00:00,-784.5489386365481
2025-05-01 03:00:00,-727.8307218197743
2025-05-01 04:00:00,-699.5067733649695
2025-05-01 05:00:00,-739.4606502127178
2025-05-01 06:00:00,-822.1551473073143
2025-05-01 07:00:00,-911.4511506323865
2025-05-01 08:00:00,-1002.1017293934574
2025-05-01 09:00:00,-1081.258401617846
2025-05-01 10:00:00,-1114.242350668091
2025-05-01 11:00:00,-1081.5271856188485
2025-05-01 12:00:00,-1004.6625002128361
2025-05-01 13:00:00,-926.2500646896175
2025-05-01 14:00:00,-874.4300332331253
2025-05-01 15:00:00,-854.4121667485402
2025-05-01 16:00:00,-867.8226865395229
2025-05-01 17:00:00,-929.538333746303
2025-05-01 18:00:00,-1050.318050948216
2025-05-01 19:00:00,-1189.405915989795
2025-05-01 20:00:00,-1253.542992877235
2025-05-01 21:00:00,-1189.394830405857
2025-05-01 22:00:00,-1050.2246070844578
2025-05-01 23:00:00,-928.9289757344153
2025-05-02 00:00:00,-833.6867455351795
2025-05-02 01:00:00,-821.5597682037081
2025-05-02 02:00:00,-785.0594357479075
2025-05-02 03:00:00,-728.3043130296398
2025-05-02 04:00:00,-699.9619345022718
2025-05-02 05:00:00,-739.9418088853096
2025-05-02 06:00:00,-822.6901143528617
2025-05-02 07:00:00,-912.0442215762483
2025-05-02 08:00:00,-1002.7537856425331
2025-05-02 09:00:00,-1081.9619642172909
2025-05-02 10:00:00,-1114.9673755497242
2025-05-02 11:00:00,-1082.2309231129998
2025-05-02 12:00:00,-1005.3162227264899
2025-05-02 13:00:00,-926.8527651192967
2025-05-02 14:00:00,-874.9990149550651
2025-05-02 15:00:00,-854.9681230714098
2025-05-02 16:00:00,-868.3873689357805
2025-05-02 17:00:00,-930.1431738154262
2025-05-02 18:00:00,-1051.0014810118007
2025-05-02 19:00:00,-1190.1798489523478
2025-05-02 20:00:00,-1254.3586591095302
2025-05-02 21:00:00,-1190.168756155146
2025-05-02 22:00:00,-1050.9079763451782
2025-05-02 23:00:00,-929.5334193011794
2025-05-03 00:00:00,-734.1072922901709
2025-05-03 01:00:00,-723.4288179829467
2025-05-03 02:00:00,-691.2882563507501
2025-05-03 03:00:00,-641.3122315603383
2025-05-03 04:00:00,-616.3551995945338
2025-05-03 05:00:00,-651.5596903539403
2025-05-03 06:00:00,-724.4241502889355
2025-05-03 07:00:00,-803.1053840497741
2025-05-03 08:00:00,-882.9801725337561
2025-05-03 09:00:00,-952.7273549282952
2025-05-03 10:00:00,-981.7904452004354
2025-05-03 11:00:00,-952.9641881126099
2025-05-03 12:00:00,-885.2365401195931
2025-05-03 13:00:00,-816.1451257289697
2025-05-03 14:00:00,-770.4850305769008
2025-05-03 15:00:00,-752.8467223254869
2025-05-03 16:00:00,-764.6631105538322
2025-05-03 17:00:00,-819.0425125848602
2025-05-03 18:00:00,-925.4649369809074
2025-05-03 19:00:00,-1048.0191881806327
2025-05-03 20:00:00,-1104.5321803796987
2025-05-03 21:00:00,-1048.0094203591323
2025-05-03 22:00:00,-925.3826009500202
2025-05-03 23:00:00,-818.5055900083496
2025-05-04 00:00:00,-734.5560039017541
2025-05-04 01:00:00,-723.8710025439666
2025-05-04 02:00:00,-691.710795495686
