,demand
2025-03-30 18:00:00,-14350.966947372492
2025-03-30 19:00:00,-16251.386874641472
2025-03-30 20:00:00,-17127.720542982966
2025-03-30 21:00:00,-16251.235407332551
2025-03-30 22:00:00,-14349.690181921284
2025-03-30 23:00:00,-12692.37352931911
2025-03-31 00:00:00,-12951.093269145518
2025-03-31 01:00:00,-12762.704026622685
2025-03-31 02:00:00,-12195.68144587332
2025-03-31 03:00:00,-11314.006294190029
2025-03-31 04:00:00,-10873.715273919892
2025-03-31 05:00:00,-11494.79157721539
2025-03-31 06:00:00,-12780.263641768908
2025-03-31 07:00:00,-14168.355011613627
2025-03-31 08:00:00,-15577.503029040527
2025-03-31 09:00:00,-16807.980200345795
2025-03-31 10:00:00,-17320.71014698595
2025-03-31 11:00:00,-16812.158402485322
2025-03-31 12:00:00,-15617.309781214975
2025-03-31 13:00:00,-14398.401644396667
2025-03-31 14:00:00,-13592.8679612375
2025-03-31 15:00:00,-13281.69358976197
2025-03-31 16:00:00,-13490.157866928204
2025-03-31 17:00:00,-14449.51723444941
2025-03-31 18:00:00,-16327.017647205152
2025-03-31 19:00:00,-18489.11514233609
2025-03-31 20:00:00,-19486.115227439852
2025-03-31 21:00:00,-18488.942818796168
2025-03-31 22:00:00,-16325.565078041716
2025-03-31 23:00:00,-14440.044866527545
2025-04-01 00:00:00,-12966.102945136225
2025-04-01 01:00:00,-12777.495368806995
2025-04-01 02:00:00,-12209.815636955438
2025-04-01 03:00:00,-11327.118667416244
2025-04-01 04:00:00,-10886.317371649016
2025-04-01 05:00:00,-11508.113471635359
2025-04-01 06:00:00,-12795.075334677937
2025-04-01 07:00:00,-14184.775433706662
2025-04-01 08:00:00,-15595.556583929763
2025-04-01 09:00:00,-16827.459817365187
2025-04-01 10:00:00,-17340.783992632212
2025-04-01 11:00:00,-16831.64286183416
2025-04-01 12:00:00,-15635.409470159459
2025-04-01 13:00:00,-14415.08867914927
2025-04-01 14:00:00,-13608.62142232705
2025-04-01 15:00:00,-13297.086415158808
2025-04-01 16:00:00,-13505.79229210283
2025-04-01 17:00:00,-14466.263509640547
2025-04-01 18:00:00,-16345.93985243418
2025-04-01 19:00:00,-18510.543111533287
2025-04-01 20:00:00,-19508.698670381942
2025-04-01 21:00:00,-18510.370588278915
2025-04-01 22:00:00,-16344.485599814994
2025-04-01 23:00:00,-14456.780163713165
2025-04-02 00:00:00,-12980.966616382113
2025-04-02 01:00:00,-12792.142830061273
2025-04-02 02:00:00,-12223.812339462624
2025-04-02 03:00:00,-11340.103491672851
2025-04-02 04:00:00,-10898.796884049563
2025-04-02 05:00:00,-11521.30577899452
2025-04-02 06:00:00,-12809.742948697796
2025-04-02 07:00:00,-14201.036128198713
2025-04-02 08:00:00,-15613.434525123124
2025-04-02 09:00:00,-16846.7499488478
2025-04-02 10:00:00,-17360.66257245709
2025-04-02 11:00:00,-16850.93778854307
2025-04-02 12:00:00,-15653.333096644814
2025-04-02 13:00:00,-14431.613392859614
2025-04-02 14:00:00,-13624.221643595316
2025-04-02 15:00:00,-13312.329508772933
2025-04-02 16:00:00,-13521.27463536314
2025-04-02 17:00:00,-14482.846887535472
2025-04-02 18:00:00,-16364.67799427986
2025-04-02 19:00:00,-18531.762642841724
2025-04-02 20:00:00,-19531.062435709013
2025-04-02 21:00:00,-18531.589921815594
2025-04-02 22:00:00,-16363.222074580524
2025-04-02 23:00:00,-14473.352670389746
2025-04-03 00:00:00,-12995.679878456616
2025-04-03 01:00:00,-12806.642070026623
2025-04-03 02:00:00,-12237.667405869855
2025-04-03 03:00:00,-11352.956919276183
2025-04-03 04:00:00,-10911.150113172684
2025-04-03 05:00:00,-11534.364590127496
2025-04-03 06:00:00,-12824.262137497906
2025-04-03 07:00:00,-14217.132276695078
2025-04-03 08:00:00,-15631.131555000797
2025-04-03 09:00:00,-16865.844878711356
2025-04-03 10:00:00,-17380.339996008366
2025-04-03 11:00:00,-16870.03746510884
2025-04-03 12:00:00,-15671.075349513698
2025-04-03 13:00:00,-14447.970888898395
2025-04-03 14:00:00,-13639.66400236006
2025-04-03 15:00:00,-13327.418353746738
2025-04-03 16:00:00,-13536.600308956684
2025-04-03 17:00:00,-14499.262454121419
2025-04-03 18:00:00,-16383.226520226362
2025-04-03 19:00:00,-18552.76744845631
2025-04-03 20:00:00,-19553.19989655475
2025-04-03 21:00:00,-18552.594531659724
2025-04-03 22:00:00,-16381.768950316473
2025-04-03 23:00:00,-14489.757475765902
2025-04-04 00:00:00,-13010.238371502634
2025-04-04 01:00:00,-12820.988792265325
2025-04-04 02:00:00,-12251.376730621936
2025-04-04 03:00:00,-11365.675141478243
2025-04-04 04:00:00,-10923.373398489985
2025-04-04 05:00:00,-11547.28603542671
2025-04-04 06:00:00,-12838.62859872927
2025-04-04 07:00:00,-14233.059109559568
2025-04-04 08:00:00,-15648.642429550893
2025-04-04 09:00:00,-16884.738948716033
2025-04-04 10:00:00,-17399.81043244077
2025-04-04 11:00:00,-16888.936231885094
2025-04-04 12:00:00,-15688.63097135367
2025-04-04 13:00:00,-14464.15632018651
2025-04-04 14:00:00,-13654.943922717097
2025-04-04 15:00:00,-13342.348478929804
2025-04-04 16:00:00,-13551.764771555627
2025-04-04 17:00:00,-14515.50534511173
2025-04-04 18:00:00,-16401.579933945137
2025-04-04 19:00:00,-18573.551304199824
2025-04-04 20:00:00,-19575.104493111743
2025-04-04 21:00:00,-18573.3781936921
2025-04-04 22:00:00,-16400.120731183284
2025-04-04 23:00:00,-14505.989718743751
2025-04-05 00:00:00,-11461.681247741544
2025-04-05 01:00:00,-11294.957296069886
2025-04-05 02:00:00,-10793.14390118807
2025-04-05 03:00:00,-10012.863862843871
2025-04-05 04:00:00,-9623.207543820841
2025-04-05 05:00:00,-10172.858331670375
2025-04-05 06:00:00,-11310.497506263455
2025-04-05 07:00:00,-12538.954478448535
2025-04-05 08:00:00,-13786.046524732568
2025-04-05 09:00:00,-14875.015372924188
2025-04-05 10:00:00,-15328.779938774522
2025-04-05 11:00:00,-14878.713070108253
2025-04-05 12:00:00,-13821.275388848493
2025-04-05 13:00:00,-12742.545103755601
2025-04-05 14:00:00,-12029.650051668714
2025-04-05 15:00:00,-11754.261604979363
2025-04-05 16:00:00,-11938.751906050133
2025-04-05 17:00:00,-12787.782257700783
2025-04-05 18:00:00,-14449.364861292772
2025-04-05 19:00:00,-16362.815085203192
2025-04-05 20:00:00,-17245.157366426258
2025-04-05 21:00:00,-16362.662579353298
2025-04-05 22:00:00,-14448.079341653958
2025-04-05 23:00:00,-12779.399238636255
2025-04-06 00:00:00,-11474.208980666268
2025-04-06 01:00:00,-11307.302798037947
2025-04-06 02:00:00,-10804.94091606656
2025-04-06 03:00:00,-10023.808023789721
2025-04-06 04:00:00,-9633.725806489498
2025-04-06 05:00:00,-10183.977368180425
2025-04-06 06:00:00,-11322.859993837616
2025-04-06 07:00:00,-12552.65968185333
2025-04-06 08:00:00,-13801.114812291487
2025-04-06 09:00:00,-14891.27391439077
2025-04-06 10:00:00,-15345.534449477098
2025-04-06 11:00:00,-14894.97565319506
2025-04-06 12:00:00,-13836.382181910341
2025-04-06 13:00:00,-12756.472833762271
2025-04-06 14:00:00,-12042.798580210709
2025-04-06 15:00:00,-11767.109131178324
2025-04-06 16:00:00,-11951.801082004398
2025-04-06 17:00:00,-12801.759432371864
2025-04-06 18:00:00,-14465.158162467484
2025-04-06 19:00:00,-16380.69980672469
2025-04-06 20:00:00,-17264.00649693876
2025-04-06 21:00:00,-16380.547134184366
2025-04-06 22:00:00,-14463.871237742773
2025-04-06 23:00:00,-12793.367250583153
2025-04-07 00:00:00,-13052.942333475961
2025-04-07 01:00:00,-12863.071573703415
2025-04-07 02:00:00,-12291.589854400774
2025-04-07 03:00:00,-11402.981095849225
2025-04-07 04:00:00,-10959.227570328321
2025-04-07 05:00:00,-11585.188097608148
2025-04-07 06:00:00,-12880.769279923148
2025-04-07 07:00:00,-14279.776778953705
2025-04-07 08:00:00,-15700.00651775311
2025-04-07 09:00:00,-16940.160319901275
2025-04-07 10:00:00,-17456.922440832375
2025-04-07 11:00:00,-16944.37137996018
2025-04-07 12:00:00,-15740.126315349964
2025-04-07 13:00:00,-14511.632528064949
2025-04-07 14:00:00,-13699.76402434574
2025-04-07 15:00:00,-13386.142537563435
2025-04-07 16:00:00,-13596.246204635561
2025-04-07 17:00:00,-14563.150097696667
2025-04-07 18:00:00,-16455.415415340765
2025-04-07 19:00:00,-18634.51592344474
2025-04-07 20:00:00,-19639.35654553599
2025-04-07 21:00:00,-18634.34224473032
2025-04-07 22:00:00,-16453.95142298648
2025-04-07 23:00:00,-14553.603237854331
2025-04-08 00:00:00,-13066.83908815598
2025-04-08 01:00:00,-12876.766183357275
2025-04-08 02:00:00,-12304.676038685517
2025-04-08 03:00:00,-11415.121226929366
2025-04-08 04:00:00,-10970.895261270063
2025-04-08 05:00:00,-11597.522214529929
2025-04-08 06:00:00,-12894.482731358075
2025-04-08 07:00:00,-14294.97967725148
2025-04-08 08:00:00,-15716.721457073141
2025-04-08 09:00:00,-16958.195583230536
2025-04-08 10:00:00,-17475.50787256344
2025-04-08 11:00:00,-16962.41112657505
2025-04-08 12:00:00,-15756.883968026934
2025-04-08 13:00:00,-14527.082270513587
2025-04-08 14:00:00,-13714.349414747127
2025-04-08 15:00:00,-13400.394032299544
2025-04-08 16:00:00,-13610.721385269004
2025-04-08 17:00:00,-14578.654688087521
2025-04-08 18:00:00,-16472.934597249532
2025-04-08 19:00:00,-18654.355074630206
2025-04-08 20:00:00,-19660.26549564196
2025-04-08 21:00:00,-18654.181211009545
2025-04-08 22:00:00,-16471.46904626256
2025-04-08 23:00:00,-14569.097664225012
2025-04-09 00:00:00,-13080.559987797944
2025-04-09 01:00:00,-12890.287495996305
2025-04-09 02:00:00,-12317.596625211048
2025-04-09 03:00:00,-11427.107731982258
2025-04-09 04:00:00,-10982.415304629198
2025-04-09 05:00:00,-11609.700250650785
2025-04-09 06:00:00,-12908.022647346812
2025-04-09 07:00:00,-14309.990192052512
2025-04-09 08:00:00,-15733.224878930438
2025-04-09 09:00:00,-16976.002621194075
2025-04-09 10:00:00,-17493.85811687992
2025-04-09 11:00:00,-16980.222591090936
2025-04-09 12:00:00,-15773.429562729429
2025-04-09 13:00:00,-14542.336505801826
2025-04-09 14:00:00,-13728.750235841273
2025-04-09 15:00:00,-13414.465182976423
2025-04-09 16:00:00,-13625.013391233266
2025-04-09 17:00:00,-14593.96307725039
2025-04-09 18:00:00,-16490.23208449129
2025-04-09 19:00:00,-18673.943173338528
2025-04-09 20:00:00,-19680.90985561151
2025-04-09 21:00:00,-18673.769127151507
2025-04-09 22:00:00,-16488.76499459518
2025-04-09 23:00:00,-14584.396017987245
2025-04-10 00:00:00,-13094.100966603166
2025-04-10 01:00:00,-12903.631504963761
2025-04-10 02:00:00,-12330.347785328722
2025-04-10 03:00:00,-11438.937059147773
2025-04-10 04:00:00,-10993.784286768254
2025-04-10 05:00:00,-11621.718597355799
2025-04-10 06:00:00,-12921.385015720041
2025-04-10 07:00:00,-14324.803875417314
2025-04-10 08:00:00,-15749.51189300492
2025-04-10 09:00:00,-16993.576157182248
2025-04-10 10:00:00,-17511.967736208393
2025-04-10 11:00:00,-16997.800495586496
2025-04-10 12:00:00,-15789.758196640658
2025-04-10 13:00:00,-14557.390713770534
2025-04-10 14:00:00,-13742.962220354104
2025-04-10 15:00:00,-13428.35182000844
2025-04-10 16:00:00,-13639.11798749854
2025-04-10 17:00:00,-14609.070728979186
2025-04-10 18:00:00,-16507.30275144726
2025-04-10 19:00:00,-18693.274415193308
2025-04-10 20:00:00,-19701.28350807524
2025-04-10 21:00:00,-18693.1001888339
2025-04-10 22:00:00,-16505.834142821586
2025-04-10 23:00:00,-14599.493765908644
2025-04-11 00:00:00,-13107.458012087385
2025-04-11 01:00:00,-12916.794256141793
2025-04-11 02:00:00,-12342.925740594606
2025-04-11 03:00:00,-11450.605703140964
2025-04-11 04:00:00,-11004.99883881246
2025-04-11 05:00:00,-11633.573693349452
2025-04-11 06:00:00,-12934.565876919623
2025-04-11 07:00:00,-14339.416337731795
2025-04-11 08:00:00,-15765.577673102818
2025-04-11 09:00:00,-17010.910983777063
2025-04-11 10:00:00,-17529.831364277805
2025-04-11 11:00:00,-17015.13963134926
2025-04-11 12:00:00,-15805.865031233983
2025-04-11 13:00:00,-14572.240433532992
2025-04-11 14:00:00,-13756.98115696788
2025-04-11 15:00:00,-13442.049828485346
2025-04-11 16:00:00,-13653.03099456854
2025-04-11 17:00:00,-14623.973166550642
2025-04-11 18:00:00,-16524.141539710407
2025-04-11 19:00:00,-18712.343071930383
2025-04-11 20:00:00,-19721.380415880216
2025-04-11 21:00:00,-18712.168667845952
2025-04-11 22:00:00,-16522.671432984767
2025-04-11 23:00:00,-14614.386434200667
2025-04-12 00:00:00,-11546.151906317391
2025-04-12 01:00:00,-11378.199227228377
2025-04-12 02:00:00,-10872.687552222409
2025-04-12 03:00:00,-10086.656981535894
2025-04-12 04:00:00,-9694.128961130258
2025-04-12 05:00:00,-10247.830582625646
2025-04-12 06:00:00,-11393.853966151291
2025-04-12 07:00:00,-12631.364459127053
2025-04-12 08:00:00,-13887.647363556356
2025-04-12 09:00:00,-14984.641728579854
2025-04-12 10:00:00,-15441.750462784483
2025-04-12 11:00:00,-14988.366677168804
2025-04-12 12:00:00,-13923.1358584619
2025-04-12 13:00:00,-12836.45551302115
2025-04-12 14:00:00,-12118.30654458084
2025-04-12 15:00:00,-11840.888531464609
2025-04-12 16:00:00,-12026.738494952737
2025-04-12 17:00:00,-12882.026057164792
2025-04-12 18:00:00,-14555.854244434238
2025-04-12 19:00:00,-16483.406273923807
2025-04-12 20:00:00,-17372.251269013468
2025-04-12 21:00:00,-16483.252644131506
2025-04-12 22:00:00,-14554.559250732404
2025-04-12 23:00:00,-12873.581256662968
2025-04-13 00:00:00,-11557.57198362422
2025-04-13 01:00:00,-11389.453185762935
2025-04-13 02:00:00,-10883.441518858812
2025-04-13 03:00:00,-10096.63350041692
2025-04-13 04:00:00,-9703.717238078
2025-04-13 05:00:00,-10257.966515222965
2025-04-13 06:00:00,-11405.12340848774
2025-04-13 07:00:00,-12643.857899347164
2025-04-13 08:00:00,-13901.383369092104
2025-04-13 09:00:00,-14999.462750193285
2025-04-13 10:00:00,-15457.023601876066
2025-04-13 11:00:00,-15003.191383057409
2025-04-13 12:00:00,-13936.90696498702
2025-04-13 13:00:00,-12849.15180486745
2025-04-13 14:00:00,-12130.292529062059
2025-04-13 15:00:00,-11852.600127112059
2025-04-13 16:00:00,-12038.633911233042
2025-04-13 17:00:00,-12894.767421961908
2025-04-13 18:00:00,-14570.25116057453
2025-04-13 19:00:00,-16499.70969479124
2025-04-13 20:00:00,-17389.433829410686
2025-04-13 21:00:00,-16499.555913046665
2025-04-13 22:00:00,-14568.954886019272
2025-04-13 23:00:00,-12886.314268869952
2025-04-14 00:00:00,-13146.386248343182
2025-04-14 01:00:00,-12955.156234338243
2025-04-14 02:00:00,-12379.58336931823
2025-04-14 03:00:00,-11484.613203578709
2025-04-14 04:00:00,-11037.682917937258
2025-04-14 05:00:00,-11668.124595958965
2025-04-14 06:00:00,-12972.980635590488
2025-04-14 07:00:00,-14382.003404304936
2025-04-14 08:00:00,-15812.400339389575
2025-04-14 09:00:00,-17061.432203154007
2025-04-14 10:00:00,-17581.893740998257
2025-04-14 11:00:00,-17065.67340951461
2025-04-14 12:00:00,-15852.807348164974
2025-04-14 13:00:00,-14615.518971434825
2025-04-14 14:00:00,-13797.838431669894
2025-04-14 15:00:00,-13481.971779103296
2025-04-14 16:00:00,-13693.579544537126
2025-04-14 17:00:00,-14667.40534706199
2025-04-14 18:00:00,-16573.217087783025
2025-04-14 19:00:00,-18767.917425960877
2025-04-14 20:00:00,-19779.951540457674
2025-04-14 21:00:00,-18767.742503908477
2025-04-14 22:00:00,-16571.74261494293
2025-04-14 23:00:00,-14657.790142785456
2025-04-15 00:00:00,-13158.968543262274
2025-04-15 01:00:00,-12967.555504630782
2025-04-15 02:00:00,-12391.43176369717
2025-04-15 03:00:00,-11495.605029593049
2025-04-15 04:00:00,-11048.24699076103
2025-04-15 05:00:00,-11679.292059172483
2025-04-15 06:00:00,-12985.396965466482
2025-04-15 07:00:00,-14395.768297937446
2025-04-15 08:00:00,-15827.534253812179
2025-04-15 09:00:00,-17077.761555393237
2025-04-15 10:00:00,-17598.72122256668
2025-04-15 11:00:00,-17082.00682097652
2025-04-15 12:00:00,-15867.979935793399
2025-04-15 13:00:00,-14629.507360838596
2025-04-15 14:00:00,-13811.044225955386
2025-04-15 15:00:00,-13494.87526009123
2025-04-15 16:00:00,-13706.68555352489
2025-04-15 17:00:00,-14681.443396476356
2025-04-15 18:00:00,-16589.079173470862
2025-04-15 19:00:00,-18785.88004075172
2025-04-15 20:00:00,-19798.882764526854
2025-04-15 21:00:00,-18785.7049512829
2025-04-15 22:00:00,-16587.6032894253
2025-04-15 23:00:00,-14671.81898956926
2025-04-16 00:00:00,-13171.347683197444
2025-04-16 01:00:00,-12979.75457507321
2025-04-16 02:00:00,-12403.08885272323
2025-04-16 03:00:00,-11506.419380492434
2025-04-16 04:00:00,-11058.640495015357
2025-04-16 05:00:00,-11690.279211415373
2025-04-16 06:00:00,-12997.612820046634
2025-04-16 07:00:00,-14409.31094222971
2025-04-16 08:00:00,-15842.423814548834
2025-04-16 09:00:00,-17093.827252288753
2025-04-16 10:00:00,-17615.27700594575
2025-04-16 11:00:00,-17098.076511554107
2025-04-16 12:00:00,-15882.907545314458
2025-04-16 13:00:00,-14643.269892317187
2025-04-16 14:00:00,-13824.036798174238
2025-04-16 15:00:00,-13507.570400193066
2025-04-16 16:00:00,-13719.579951589347
2025-04-16 17:00:00,-14695.254786150077
2025-04-16 18:00:00,-16604.68514834715
2025-04-16 19:00:00,-18803.552629379414
2025-04-16 20:00:00,-19817.508323171238
2025-04-16 21:00:00,-18803.3773751973
2025-04-16 22:00:00,-16603.207875881584
2025-04-16 23:00:00,-14685.621325199005
2025-04-17 00:00:00,-13183.519999942368
2025-04-17 01:00:00,-12991.74983081767
2025-04-17 02:00:00,-12414.551182149353
2025-04-17 03:00:00,-11517.053051751296
2025-04-17 04:00:00,-11068.860350880623
2025-04-17 05:00:00,-11701.082796957306
2025-04-17 06:00:00,-13009.624579509586
2025-04-17 07:00:00,-14422.627324203942
2025-04-17 08:00:00,-15857.064609501356
2025-04-17 09:00:00,-17109.62453322784
2025-04-17 10:00:00,-17631.556185299545
2025-04-17 11:00:00,-17113.877719451237
2025-04-17 12:00:00,-15897.585753355275
2025-04-17 13:00:00,-14656.802487735504
2025-04-17 14:00:00,-13836.812298346902
2025-04-17 15:00:00,-13520.053437564804
2025-04-17 16:00:00,-13732.258917842062
2025-04-17 17:00:00,-14708.83542347033
2025-04-17 18:00:00,-16620.030388024734
2025-04-17 19:00:00,-18820.929955074538
2025-04-17 20:00:00,-19835.822697235828
2025-04-17 21:00:00,-18820.754538931065
2025-04-17 22:00:00,-16618.55175033605
2025-04-17 23:00:00,-14699.19305974477
2025-04-18 00:00:00,-13195.481886576894
2025-04-18 01:00:00,-13003.537717411009
2025-04-18 02:00:00,-12425.815355439949
2025-04-18 03:00:00,-11527.502892383349
2025-04-18 04:00:00,-11078.90352999297
2025-04-18 05:00:00,-11711.699614462723
2025-04-18 06:00:00,-13021.428684511777
2025-04-18 07:00:00,-14435.713497928782
2025-04-18 08:00:00,-15871.452300286213
2025-04-18 09:00:00,-17125.148717135227
2025-04-18 10:00:00,-17647.55393675589
2025-04-18 11:00:00,-17129.405762428996
2025-04-18 12:00:00,-15912.01021044603
2025-04-18 13:00:00,-14670.101137093465
2025-04-18 14:00:00,-13849.36694081695
2025-04-18 15:00:00,-13532.320673213064
2025-04-18 16:00:00,-13744.718695231702
2025-04-18 17:00:00,-14722.181284201166
2025-04-18 18:00:00,-16635.110345377914
2025-04-18 19:00:00,-18838.00686856046
2025-04-18 20:00:00,-19853.82045977632
2025-04-18 21:00:00,-18837.831293255545
2025-04-18 22:00:00,-16633.630366067533
2025-04-18 23:00:00,-14712.530171608705
2025-04-19 00:00:00,-11622.362222711552
2025-04-19 01:00:00,-11453.300972826264
2025-04-19 02:00:00,-10944.452670604087
2025-04-19 03:00:00,-10153.23390917025
2025-04-19 04:00:00,-9758.115009580677
2025-04-19 05:00:00,-10315.471335786733
2025-04-19 06:00:00,-11469.059040773089
2025-04-19 07:00:00,-12714.737715405903
2025-04-19 08:00:00,-13979.312708697715
2025-04-19 09:00:00,-15083.547779396951
2025-04-19 10:00:00,-15543.673657455478
2025-04-19 11:00:00,-15087.297314489942
2025-04-19 12:00:00,-14015.035445231728
2025-04-19 13:00:00,-12921.18247174855
2025-04-19 14:00:00,-12198.29336472813
2025-04-19 15:00:00,-11919.04425544024
2025-04-19 16:00:00,-12106.120920658446
2025-04-19 17:00:00,-12967.05380403491
2025-04-19 18:00:00,-14651.930085663089
2025-04-19 19:00:00,-16592.204912429665
2025-04-19 20:00:00,-17486.9167243472
2025-04-19 21:00:00,-16592.050268604708
2025-04-19 22:00:00,-14650.626544361972
2025-04-19 23:00:00,-12958.553263670721
2025-04-20 00:00:00,-11632.509024100262
2025-04-20 01:00:00,-11463.300176773751
2025-04-20 02:00:00,-10954.007629004866
2025-04-20 03:00:00,-10162.098100971823
2025-04-20 04:00:00,-9766.634246292893
2025-04-20 05:00:00,-10324.477167550487
2025-04-20 06:00:00,-11479.072002163568
2025-04-20 07:00:00,-12725.838205636337
2025-04-20 08:00:00,-13991.517225033356
2025-04-20 09:00:00,-15096.716338474866
2025-04-20 10:00:00,-15557.243925395063
